measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,1223042.2442255644,1308759.9679107813,1135747.6346792877
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,560713.3686805323,600422.5153784199,507554.34771913587
1,Deaths,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,1783755.6129060972,1886263.1463472655,1670148.1680127173
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,1,Number,2016,11926.094623508181,14037.7633584185,8310.723377874996
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,1,Number,2016,590688.1819616996,618771.8970973045,554184.0531413696
1,Deaths,1,Global,3,Both,22,All ages,429,Breast cancer,1,Number,2016,602614.2765852079,631002.1702761842,565415.7248047087
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,1,Number,2016,278212.8585738433,297984.4665463343,260264.85022171534
1,Deaths,1,Global,3,Both,22,All ages,432,Cervical cancer,1,Number,2016,278212.8585738433,297984.4665463343,260264.85022171534
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,1,Number,2016,85922.28227483438,93856.37801521286,76984.74595576795
1,Deaths,1,Global,3,Both,22,All ages,435,Uterine cancer,1,Number,2016,85922.28227483438,93856.37801521286,76984.74595576795
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,1,Number,2016,385858.91579090705,410689.71498556185,341944.96187305596
1,Deaths,1,Global,3,Both,22,All ages,438,Prostate cancer,1,Number,2016,385858.91579090705,410689.71498556185,341944.96187305596
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2016,519940.4236815026,553928.3455551164,482553.44960575085
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2016,418459.40633391554,444335.58668223844,375113.53695151804
1,Deaths,1,Global,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2016,938399.8300154171,988688.4295991282,861152.0635146352
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,1,Number,2016,121613.61438675686,129263.11382510368,111519.09580228759
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,1,Number,2016,62264.11408974729,66429.65898379318,57253.3310087624
1,Deaths,1,Global,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2016,183877.72847650424,194177.88245484742,172417.1766417782
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,1,Number,2016,49003.93900880008,54627.894140795644,44353.04656560131
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,1,Number,2016,19555.74792115587,21439.84864116218,17985.36738541684
1,Deaths,1,Global,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2016,68559.68692995599,74534.45245857758,63239.77708537357
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,1,Number,2016,69718.97725362188,74699.87057217577,65811.88648410355
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,1,Number,2016,15810.58975263518,19336.278573175423,13645.486547543718
1,Deaths,1,Global,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2016,85529.56700625703,91199.2919607484,80382.77696189465
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2016,66505.20255527666,76814.58743207203,51555.53031911577
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2016,86455.85909290441,99152.1117770007,70998.40566295871
1,Deaths,1,Global,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2016,152961.0616481811,172494.75611435596,127051.66107158565
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2016,235797.34683464913,249374.6457126805,220781.49792885612
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2016,205131.86803572127,218177.82110320628,182838.79777173756
1,Deaths,1,Global,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2016,440929.2148703707,464171.38636519,404047.5713522524
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,1,Number,2016,33241.18437984159,36053.46898151106,29778.903278350877
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,1,Number,2016,25618.465128174117,28121.153738776255,22298.014600420265
1,Deaths,1,Global,3,Both,22,All ages,459,Malignant skin melanoma,1,Number,2016,58859.64950801568,62638.89609611511,53068.57535219703
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,1,Number,2016,29105.894991897574,32110.709232476547,24005.462712227214
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,1,Number,2016,22320.358678784552,24492.74169435723,18704.669911765646
1,Deaths,1,Global,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2016,51426.25367068211,56007.33647031434,44216.71803170975
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,1,Number,2016,165917.4839963198,175917.10312155852,150724.27852857602
1,Deaths,1,Global,3,Both,22,All ages,465,Ovarian cancer,1,Number,2016,165917.4839963198,175917.10312155852,150724.27852857602
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,1,Number,2016,10432.467708760698,10855.118295308816,10056.822800223843
1,Deaths,1,Global,3,Both,22,All ages,468,Testicular cancer,1,Number,2016,10432.467708760698,10855.118295308816,10056.822800223843
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,1,Number,2016,97017.65772438275,101237.12441556498,92302.99912341543
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,1,Number,2016,50536.378174965204,53389.30769779514,45406.0692942983
1,Deaths,1,Global,3,Both,22,All ages,471,Kidney cancer,1,Number,2016,147554.03589934786,153589.7799270976,138078.4336894163
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,1,Number,2016,148561.60670377378,163074.41464116704,136280.49583356365
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,1,Number,2016,51687.70528873603,55391.723722216586,45535.16075630826
1,Deaths,1,Global,3,Both,22,All ages,474,Bladder cancer,1,Number,2016,200249.31199250955,215378.31091792276,182172.20823999264
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2016,131413.5478806518,158524.11788136675,104654.81904172908
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2016,106201.22039752862,116109.63229610036,92879.3252318824
1,Deaths,1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2016,237614.76827818065,269074.1536057855,208614.8620805613
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,1,Number,2016,16086.08604221022,17521.39458742787,13645.622829231726
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,1,Number,2016,24165.152475897725,27289.942504773964,21011.38908805213
1,Deaths,1,Global,3,Both,22,All ages,480,Thyroid cancer,1,Number,2016,40251.238518108024,43387.53785060771,35712.68744997226
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,1,Number,2016,20895.314096558082,22222.240268645503,19562.805899706458
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,1,Number,2016,7446.42508020489,8101.981283918808,6671.631789304647
1,Deaths,1,Global,3,Both,22,All ages,483,Mesothelioma,1,Number,2016,28341.73917676298,29905.00768311192,26279.429715999704
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,1,Number,2016,17019.875137268813,23517.40871152096,11835.169665464338
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,1,Number,2016,10904.658158290613,13373.779377126033,7744.165049556777
1,Deaths,1,Global,3,Both,22,All ages,484,Hodgkin lymphoma,1,Number,2016,27924.53329555945,35395.571994544574,20885.977345309988
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2016,142221.85297289322,156470.95592736916,130496.48017305814
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2016,101713.70239160645,108397.14870716522,90995.18061769371
1,Deaths,1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2016,243935.55536449997,260988.53013073083,224554.7149700993
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,1,Number,2016,55220.45416474326,60643.20148926352,48082.89030505129
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,1,Number,2016,47625.25582033564,53719.073849538356,40775.20385082237
1,Deaths,1,Global,3,Both,22,All ages,486,Multiple myeloma,1,Number,2016,102845.7099850789,111439.51736713674,92124.6842037073
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,1,Number,2016,173360.85538499546,200524.43329982428,141714.7695961178
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,1,Number,2016,134506.79910474244,147186.72396208651,113207.36618395294
1,Deaths,1,Global,3,Both,22,All ages,487,Leukemia,1,Number,2016,307867.654489738,332530.9061788326,269485.1691217309
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,1,Number,2018,12551.782602071054,15023.083177912586,8634.27738149645
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,1,Number,2018,623182.0745268343,655321.5330597594,581983.6570827017
1,Deaths,1,Global,3,Both,22,All ages,429,Breast cancer,1,Number,2018,635733.8571289058,669105.8603356064,595372.0404252214
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,1,Number,2018,287922.01092235453,307723.4294010527,267383.4897947119
1,Deaths,1,Global,3,Both,22,All ages,432,Cervical cancer,1,Number,2018,287922.01092235453,307723.4294010527,267383.4897947119
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,1,Number,2018,91729.27522500553,100122.67748250256,82247.72737688878
1,Deaths,1,Global,3,Both,22,All ages,435,Uterine cancer,1,Number,2018,91729.27522500553,100122.67748250256,82247.72737688878
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,1,Number,2018,406893.68995824904,438557.9975351914,358683.0804041143
1,Deaths,1,Global,3,Both,22,All ages,438,Prostate cancer,1,Number,2018,406893.68995824904,438557.9975351914,358683.0804041143
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2018,546090.7173926372,589813.6201188054,504275.84117604705
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2018,437883.2825684652,468301.5738917705,392463.1133610654
1,Deaths,1,Global,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2018,983973.9999611013,1043490.8270490693,909529.1886284575
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,1,Number,2018,128167.26688361229,136712.84879181665,116339.01513664433
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,1,Number,2018,66817.10995317306,72252.45722781909,62103.49874703062
1,Deaths,1,Global,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2018,194984.37683678506,205164.02482441725,181302.0901451006
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,1,Number,2018,50814.05218096784,57316.099826878344,45169.3888427
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,1,Number,2018,20403.037838928543,22621.812107528327,18516.311376304773
1,Deaths,1,Global,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2018,71217.09001989634,78330.68148838783,64630.93170752498
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,1,Number,2018,75557.69106941881,79853.92992593869,71536.31517501648
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,1,Number,2018,16970.110672678158,21081.292766021605,14471.898111788178
1,Deaths,1,Global,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2018,92527.80174209698,97382.96742170281,87661.74590088788
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2018,70710.45325338008,81980.03341679023,53077.48610819884
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2018,91194.93667377137,105830.39011354765,73740.9831307308
1,Deaths,1,Global,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2018,161905.38992715135,181108.78312625407,133635.25531849317
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2018,251695.0209868383,269457.6362967066,235238.77137350355
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2018,219270.5181747142,234326.1721295052,194394.48833446097
1,Deaths,1,Global,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2018,470965.53916155273,498348.5231041372,433400.1998820419
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,1,Number,2018,33696.82984444093,36480.47517485809,29997.175408878964
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,1,Number,2018,26335.79829209464,29143.063086929586,22776.36488265141
1,Deaths,1,Global,3,Both,22,All ages,459,Malignant skin melanoma,1,Number,2018,60032.628136535575,64150.72980031018,53856.201183124955
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,1,Number,2018,30332.982217015324,33907.486274674826,24905.742789953154
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,1,Number,2018,23252.04519232415,25542.031470404723,19510.67057809483
1,Deaths,1,Global,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2018,53585.027409339455,58324.45735230931,46126.0903712944
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,1,Number,2018,174180.4934281054,185406.87524310764,156889.72373027765
1,Deaths,1,Global,3,Both,22,All ages,465,Ovarian cancer,1,Number,2018,174180.4934281054,185406.87524310764,156889.72373027765
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,1,Number,2018,11049.368863763299,11519.607156739836,10553.789032925093
1,Deaths,1,Global,3,Both,22,All ages,468,Testicular cancer,1,Number,2018,11049.368863763299,11519.607156739836,10553.789032925093
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,1,Number,2018,100646.8794252872,105340.90099598485,95600.02864978091
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,1,Number,2018,52238.08431165553,55518.15367734864,46834.24680586924
1,Deaths,1,Global,3,Both,22,All ages,471,Kidney cancer,1,Number,2018,152884.96373694288,159418.56560100772,142946.4916670657
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,1,Number,2018,154700.20081916053,170646.86323073125,142269.48419155632
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,1,Number,2018,54040.34084596132,58395.31254991903,47263.07538823894
1,Deaths,1,Global,3,Both,22,All ages,474,Bladder cancer,1,Number,2018,208740.54166512153,224912.91104214112,191128.75132213766
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2018,137187.76755540576,167063.3918894766,109729.56996999269
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2018,110901.36683133256,120956.60291779862,96237.08117873834
1,Deaths,1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2018,248089.13438673862,284684.54076275276,215551.04536321523
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,1,Number,2018,16830.14993700757,18449.433975678672,14598.231286579641
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,1,Number,2018,25273.364608559383,28535.519343959502,21805.433621185628
1,Deaths,1,Global,3,Both,22,All ages,480,Thyroid cancer,1,Number,2018,42103.51454556694,45419.442398809915,37595.14443320564
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,1,Number,2018,20961.657024683438,22310.130173428843,19512.954511930635
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,1,Number,2018,7694.115213320697,8402.89774138977,6859.726641610916
1,Deaths,1,Global,3,Both,22,All ages,483,Mesothelioma,1,Number,2018,28655.772238004152,30319.365780393855,26555.831643580303
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,1,Number,2018,17115.598353452086,23502.107693192247,11697.847498533707
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,1,Number,2018,10913.186369434512,13340.62978957108,7688.074669484797
1,Deaths,1,Global,3,Both,22,All ages,484,Hodgkin lymphoma,1,Number,2018,28028.78472288654,35460.47620188812,20922.890387780193
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2018,148004.41082966764,163867.48402227464,134271.24970741666
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2018,106898.4556155033,114352.36119765985,96233.35414934302
1,Deaths,1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2018,254902.86644517127,274061.5219608353,235360.70878536074
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,1,Number,2018,58835.76649132703,65008.19175127964,51427.720022693866
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,1,Number,2018,50019.992541613916,56715.075328996296,42476.03285184536
1,Deaths,1,Global,3,Both,22,All ages,486,Multiple myeloma,1,Number,2018,108855.75903294099,118140.02998210223,96214.4765573547
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,1,Number,2018,178313.18183549982,205054.581697444,145001.2910763049
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,1,Number,2018,137323.20728391933,150862.7356654119,115299.06098979407
1,Deaths,1,Global,3,Both,22,All ages,487,Leukemia,1,Number,2018,315636.38911941915,344949.2950240923,275882.13628824893
1,Deaths,1,Global,1,Male,22,All ages,489,Other malignant neoplasms,1,Number,2018,107254.18364799685,119622.73863645381,90693.62580398942
1,Deaths,1,Global,2,Female,22,All ages,489,Other malignant neoplasms,1,Number,2018,105894.79125309548,118769.31687985013,94758.05714113863
1,Deaths,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,1,Number,2018,213148.97490109215,228893.31039770643,190961.18735823143
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,1,Number,2018,29392.00913344606,37076.630762134584,25005.08493535564
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,1,Number,2018,22987.695171615713,25343.225832649714,19375.159158620023
1,Deaths,1,Global,3,Both,22,All ages,490,Other neoplasms,1,Number,2018,52379.704305061794,60395.493032934326,45107.293165186325
